"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"TEEXBUS","200310","0.345301","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200311","0.335859","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200312","0.342692","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200313","4.01313","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200401","0.293786","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200402","0.305192","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200403","0.3814","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200404","0.403009","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200405","0.383469","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200406","0.38284","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200407","0.364962","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200408","0.368169","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200409","0.355972","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200410","0.343462","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200411","0.343311","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200412","0.425789","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200413","4.35136","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200501","0.359447","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200502","0.367516","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200503","0.405872","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200504","0.393131","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200505","0.432842","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200506","0.451143","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200507","0.386297","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200508","0.389833","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200509","0.302734","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200510","0.306155","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200511","0.294863","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200512","0.372053","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200513","4.461886","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200601","0.350341","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200602","0.328768","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200603","0.372633","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200604","0.37022","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200605","0.42322","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200606","0.407412","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200607","0.390463","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200608","0.407949","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200609","0.446167","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200610","0.422436","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200611","0.423896","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200612","0.383833","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200613","4.727336","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200701","0.434676","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200702","0.339708","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200703","0.410738","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200704","0.40777","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200705","0.438586","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200706","0.414777","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200707","0.490083","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200708","0.465623","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200709","0.427378","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200710","0.430604","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200711","0.549215","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200712","0.528652","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200713","5.33781","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200801","0.530649","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200802","0.523457","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200803","0.600703","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200804","0.586209","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200805","0.615485","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200806","0.617231","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200807","0.600389","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200808","0.579166","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200809","0.515312","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200810","0.585062","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200811","0.586393","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200812","0.609126","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200813","6.949183","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200901","0.594788","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200902","0.502204","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200903","0.554864","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200904","0.503105","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200905","0.532902","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200906","0.562048","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200907","0.615762","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200908","0.592081","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200909","0.59572","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200910","0.643756","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200911","0.597667","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200912","0.625304","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","200913","6.9202","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201001","0.58599","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201002","0.551748","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201003","0.649691","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201004","0.681027","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201005","0.698946","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201006","0.67921","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201007","0.710795","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201008","0.692788","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201009","0.670074","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201010","0.709115","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201011","0.754706","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201012","0.791941","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201013","8.17603","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201101","0.833665","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201102","0.753172","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201103","0.872969","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201104","0.870429","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201105","0.840131","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201106","0.81153","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201107","0.846629","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201108","0.872185","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201109","0.884387","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201110","0.883309","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201111","0.88675","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201112","1.017562","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201113","10.372719","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201201","0.851579","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201202","0.823604","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201203","0.953318","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201204","0.979321","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201205","0.99162","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201206","0.977275","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201207","0.964289","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201208","0.932236","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201209","0.898548","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201210","0.936499","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201211","0.923772","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201212","1.035291","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201213","11.267352","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201301","0.885251","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201302","0.853621","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201303","1.020149","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201304","0.904987","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201305","0.994818","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201306","0.958085","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201307","1.013644","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201308","1.016858","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201309","0.955019","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201310","1.062513","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201311","0.983436","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201312","1.139164","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201313","11.787545","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201401","0.999612","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201402","0.923229","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201403","1.08787","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201404","0.971592","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201405","1.013292","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201406","1.014303","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201407","1.060902","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201408","1.060628","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201409","0.965961","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201410","1.008603","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201411","1.024117","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201412","1.139668","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201413","12.269775","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201501","1.102799","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201502","1.0057","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201503","1.035106","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201504","1.105445","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201505","1.110182","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201506","1.032342","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201507","1.095109","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201508","1.053589","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201509","1.076211","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201510","1.069625","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201511","1.060174","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201512","1.15587","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201513","12.902152","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201601","1.099","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201602","1.037638","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201603","1.167178","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201604","1.122731","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201605","1.242526","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201606","1.190165","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201607","1.130691","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201608","1.186213","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201609","1.184215","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201610","1.124287","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201611","1.262829","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201612","1.371734","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201613","14.119207","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201701","1.380433","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201702","1.389046","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201703","1.470174","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201704","1.421182","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201705","1.452963","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201706","1.4344","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201707","1.45849","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201708","1.393328","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201709","1.47795","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201710","1.683261","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201711","1.657555","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201712","1.726816","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201713","17.945598","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201801","1.572446","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201802","1.52459","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201803","1.742406","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201804","1.791851","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201805","1.774731","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201806","1.762188","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201807","1.863194","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201808","1.737064","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201809","1.723356","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201810","1.893627","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201811","1.883561","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201812","1.954641","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201813","21.223654","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201901","1.910215","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201902","1.724712","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201903","1.912069","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201904","1.892923","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201905","1.953797","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201906","1.940025","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201907","1.888848","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201908","1.969309","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201909","1.976907","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201910","2.087737","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201911","2.028612","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201912","2.190414","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","201913","23.475568","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","202001","2.175213","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","202002","2.088791","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","202003","2.236072","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","202004","1.879794","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","202005","1.693721","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","202006","1.658983","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","202007","1.874128","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","202008","1.877792","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","202009","1.852767","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","202010","1.975293","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","202011","1.956907","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","202012","2.194463","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","202013","23.463923","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","202101","2.082925","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","202102","1.666903","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","202103","2.067107","6","Primary Energy Exports","Quadrillion Btu"
"TEEXBUS","202104","2.10447","6","Primary Energy Exports","Quadrillion Btu"
