"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"TNICBUS","198406","1857.504","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198407","1877.337","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198408","1912.427","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198409","1820.447","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198410","1900.093","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198411","1828.93","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198412","1865.061","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198413","22971.639","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198501","1989.345","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198502","1849.699","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198503","1861.423","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198504","1837.738","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198505","1852.518","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198506","1786.423","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198507","1831.495","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198508","1857.616","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198509","1773.588","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198510","1867.221","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198511","1783.186","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198512","1947.314","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198513","22239.899","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198601","2026.617","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198602","1857.38","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198603","1952.014","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198604","1825.547","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198605","1851.926","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198606","1770.151","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198607","1733.872","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198608","1770.337","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198609","1722.587","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198610","1785.216","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198611","1718.037","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198612","1849.643","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198613","21863.805","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198701","2071.607","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198702","1871.304","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198703","1854.662","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198704","1863.67","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198705","1829.346","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198706","1856.728","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198707","1909.551","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198708","1884.816","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198709","1873.127","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198710","1940.81","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198711","1860.445","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198712","2018.855","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198713","22835.466","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198801","2002.397","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198802","1976.552","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198803","2089.181","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198804","1872.417","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198805","1936.479","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198806","1924.215","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198807","1927.565","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198808","2042.85","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198809","1967.977","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198810","2061.801","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198811","1993.748","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198812","2075.338","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198813","23870.846","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198901","2030.836","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198902","1914.346","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198903","2069.215","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198904","1938.677","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198905","1953.382","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198906","1969.286","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198907","1950.338","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198908","2035.066","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198909","1968.075","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198910","2070.919","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198911","2018.056","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198912","2076.015","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","198913","23994.898","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199001","2083.124","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199002","1897.619","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199003","2048.181","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199004","2020.689","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199005","2021.258","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199006","1958.371","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199007","2023.848","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199008","2131.267","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199009","2032.7","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199010","2109.781","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199011","1995.173","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199012","2024.008","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199013","24346.64","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199101","2126.736","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199102","1829.664","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199103","1917.256","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199104","1874.297","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199105","1902.448","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199106","1909.916","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199107","2000.099","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199108","2060.976","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199109","2093.712","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199110","2137.993","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199111","2050.318","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199112","2093.587","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199113","23997.781","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199201","2156.86","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199202","1983.897","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199203","2084.302","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199204","2008.517","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199205","2016.688","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199206","2044.545","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199207","2107.113","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199208","2114.286","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199209","2057.271","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199210","2167.739","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199211","2119.266","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199212","2157.561","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199213","25018.591","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199301","2074.393","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199302","2005.83","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199303","2166.801","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199304","2002.929","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199305","1945.007","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199306","1999.615","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199307","2056.087","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199308","2103.044","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199309","2103.116","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199310","2219.902","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199311","2171.925","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199312","2169.887","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199313","25019.065","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199401","2280.386","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199402","2108.853","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199403","2141.82","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199404","2072.853","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199405","2041.64","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199406","2079.186","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199407","2128.048","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199408","2178.936","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199409","2156.2","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199410","2229.141","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199411","2133.645","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199412","2222.884","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199413","25774.13","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199501","2183.389","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199502","2069.937","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199503","2161.411","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199504","2117.643","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199505","2143.62","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199506","2129.273","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199507","2177.857","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199508","2253.395","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199509","2206.018","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199510","2236.087","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199511","2188.716","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199512","2246.049","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199513","26113.658","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199601","2287.981","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199602","2136.437","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199603","2279.427","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199604","2128.766","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199605","2177.378","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199606","2209.312","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199607","2221.644","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199608","2295.465","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199609","2187.017","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199610","2406.111","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199611","2269.626","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199612","2270.74","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199613","26870.256","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199701","2347.961","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199702","2128.508","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199703","2246.898","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199704","2242.972","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199705","2240.679","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199706","2198.208","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199707","2274.446","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199708","2292.268","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199709","2236.525","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199710","2378.771","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199711","2242.051","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199712","2334.099","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199713","27163.676","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199801","2298.088","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199802","2091.383","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199803","2230.231","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199804","2176.468","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199805","2183.489","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199806","2130.868","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199807","2258.93","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199808","2310.949","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199809","2217.63","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199810","2298.946","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199811","2183.703","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199812","2319.859","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199813","26701.018","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199901","2226.222","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199902","2027.141","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199903","2173.139","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199904","2137.535","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199905","2135.172","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199906","2164.803","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199907","2211.708","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199908","2320.772","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199909","2295.769","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199910","2290.317","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199911","2217.222","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199912","2289.637","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","199913","26489.94","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200001","2178.823","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200002","2147.128","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200003","2204.764","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200004","2088.845","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200005","2242.023","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200006","2203.208","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200007","2183.683","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200008","2320.932","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200009","2216.09","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200010","2242.456","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200011","2140.821","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200012","2211.358","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200013","26380.51","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200101","2182.725","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200102","2012.773","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200103","2160.45","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200104","2092.252","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200105","2087.424","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200106","2013.92","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200107","2072.797","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200108","2154.048","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200109","2046.754","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200110","2190.914","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200111","2073.015","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200112","2039.038","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200113","25126.63","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200201","2149.334","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200202","1950.104","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200203","2098.571","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200204","2071.076","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200205","2112.412","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200206","2068.371","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200207","2169.74","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200208","2160.325","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200209","2068.463","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200210","2117.9","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200211","2087.803","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200212","2051.518","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200213","25105.925","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200301","2124.378","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200302","2026.805","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200303","2066.926","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200304","2040.535","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200305","2021.355","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200306","1987.523","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200307","2122.503","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200308","2132.706","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200309","2066.346","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200310","2128.899","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200311","2047.86","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200312","2156.903","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200313","24923.461","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200401","2141.925","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200402","2098.314","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200403","2161.023","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200404","2112.255","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200405","2148.751","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200406","2124.298","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200407","2176.297","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200408","2208.36","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200409","2122.917","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200410","2184.303","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200411","2140.947","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200412","2192.789","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200413","25812.467","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200501","2159.064","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200502","2007.676","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200503","2178.095","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200504","2017.628","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200505","2093.844","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200506","2103.143","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200507","2060.997","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200508","2142.695","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200509","1946.993","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200510","1994.918","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200511","2024.66","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200512","2090.122","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200513","24820.397","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200601","2106.251","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200602","1935.528","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200603","2101.985","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200604","1974.562","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200605","2068.445","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200606","2079.32","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200607","2054.41","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200608","2172.662","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200609","2101.907","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
"TNICBUS","200610","2143.578","13","End-Use Energy Consumed by the Industrial Sector","Trillion Btu"
